29869	14011
29869	18988
29869	8658
29874	158473
29874	158474
29874	158475
29874	158476
29874	158600
29874	97757
29881	225015
29883	28704
29883	49019
29883	49021
29883	49028
29883	53405
29883	53656
29884	50544
29884	50545
29885	121013
29885	121085
29885	18993
29885	27228
29885	280823
29885	45834
29885	74944
29885	76494
29886	34841
29886	49570
29892	131997
29892	162307
29892	191502
29901	99884
29906	258337
29906	258506
29907	14122
29907	14123
29907	14124
29907	172792
29907	172793
29907	256313
29907	256315
29909	29894
29909	30780
29909	55586
29912	117119
29912	239674
29912	240509
29912	240538
29912	240540
29912	240542
29912	240543
29912	240544
29912	240591
29912	240592
29912	240593
29912	240596
29912	240597
29912	240598
29912	240599
29912	242593
29912	270818
29912	88736
29912	88737
29912	94616
29914	178721
29914	196211
29919	107980
29919	143226
29919	201884
29919	202514
29919	202515
29919	202517
29919	202520
29919	202521
29919	27572
29919	34940
29919	43831
29919	98033
29921	146740
29925	153966
29925	161955
29925	161956
29925	161957
29925	176287
29925	200882
29925	240202
29925	34821
29925	75253
29930	20777
29931	73992
29935	206839
29935	208516
29935	208518
29935	208519
29940	133241
29940	140475
29941	131474
29941	94489
29943	30739
29951	29899
29951	29900
29955	132004
29955	168345
29955	224306
29969	150346
29969	269288
29969	79460
29969	79507
2997	136279
2997	184136
2997	184262
2997	192573
2997	239619
29970	170232
29970	190765
29970	19889
29970	20152
29970	21004
29970	229458
29970	229462
29970	229463
29970	25750
29970	27351
29970	27443
29970	28942
29970	29213
29970	29214
29971	19805
29971	19807
29976	106771
29976	234359
29976	30128
29976	30129
29977	140287
29977	140559
29977	141339
29977	142006
29977	142251
29977	142252
29977	142253
29977	142349
29977	224984
29977	243935
29977	278173
29977	278808
29977	280084
29979	107136
29979	35824
29979	53586
29979	89817
29992	142827
29992	190255
29992	193752
29992	26343
29997	19006
29997	99885
300	121480
300	121481
300	588
300	598
300	599
300	604
300	605
300	607
300	608
300	609
300	610
300	611
300	612
300	613
300	7873
30004	34825
30004	34835
30004	34836
30004	34859
30004	34898
30006	21045
30008	30144
30008	30145
30008	30146
30008	30147
30008	30148
30012	57568
30014	162289
30014	29820
30014	58173
30017	127935
30017	191750
30020	137713
30020	248970
30020	282797
30020	81687
30021	30032
30023	23781
30023	31092
30023	35793
30023	41909
30023	47024
30023	72537
30023	84261
30023	88274
30023	88275
30023	88276
30023	88277
30023	88278
30023	88279
30023	88280
30023	88281
30023	88282
30023	88283
30023	88284
30023	88285
30023	88286
30023	88287
30023	88288
30024	18321
30024	27772
30024	52862
30024	53357
30024	58491
30024	58561
30025	44385
30034	25280
30036	19809
30036	21693
30036	29968
30036	29969
30036	29970
30036	29971
30036	29972
30036	29973
30036	29974
30036	29975
30036	30841
30036	30842
30036	30844
30036	30845
30036	30874
30038	14795
30038	21401
30038	21402
30038	21551
30038	57393
30038	57394
30038	57399
30038	57400
30038	57432
30039	53638
30042	128586
30042	197107
30042	265525
30042	29295
30042	30161
30042	67258
30043	28728
30043	29285
30043	29288
30050	132945
30050	29132
30050	29836
30050	34853
30050	34854
30050	34855
30056	51142
30068	126397
30068	196923
30068	235210
30068	276513
30069	49386
30069	95534
30069	95535
30071	151594
30071	151792
30071	94720
30071	96731
30073	133083
30073	56738
30073	67346
30073	67378
30073	67379
30073	67380
30073	67381
30073	67382
30073	67383
30073	67384
30073	67385
30073	67386
30073	67387
30077	220992
30077	30100
30077	30101
30077	30102
30079	208516
30079	34932
30079	53564
3008	52830
3008	52837
3008	77624
30081	30138
30081	30139
30081	30141
3009	22113
3009	22784
3009	22876
3009	23236
3009	30302
30091	18492
30091	81622
30095	153847
30095	160789
30111	111892
30111	147128
30111	165826
30111	176137
30111	26330
30111	29634
30111	57423
30111	99438
30113	137001
30114	151728
30116	158542
30119	139909
30119	139911
30119	221811
30119	29905
30119	34881
30119	84487
30120	106030
30123	108403
30123	109026
30123	163773
30123	166186
30127	107026
30127	119162
30131	221834
30131	221837
30131	89956
30131	89957
30131	89958
30133	63191
30135	109492
30135	115315
30135	159462
30135	247894
30135	285100
30135	45262
30135	93881
30137	26191
30137	27500
30137	29126
30137	30729
30137	30730
30137	30731
30137	30732
30137	30733
30137	30734
30137	30735
30137	30736
30137	30737
30137	30738
30137	58462
30150	195422
30150	196324
30150	51018
30151	29763
30152	29764
30153	152162
30153	227578
30153	29816
30153	78183
30153	86895
30153	96689
30153	96759
30153	96760
30154	29817
30155	181451
30155	194307
30155	201655
30155	212806
30155	213038
30155	213421
30155	216319
30155	223103
30155	225067
30155	241908
30155	53503
30156	204627
30156	207596
30156	29819
30156	30761
30157	34846
30157	34847
30159	29822
30159	29823
30160	29824
30160	29825
30161	29786
30161	29826
30161	29827
30161	29828
30161	29829
30161	29830
30161	29831
30161	29832
30161	29833
30161	30763
30161	34849
30162	19590
30162	19844
30162	21099
30162	21562
30162	22855
30162	24904
30162	25273
30162	25306
30162	27278
30162	27962
30162	29863
30162	29867
30162	29870
30162	29871
30162	29972
30162	55584
30162	55585
30163	14089
30163	158223
30163	181464
30163	185340
30163	208514
30163	77952
30163	79382
30163	9777
30164	29875
30164	29876
30164	29877
30164	29878
30164	29879
30167	82127
30168	257589
30168	258011
30168	258337
30168	258506
30168	261501
30168	261502
30168	261504
30168	261579
30168	261580
30168	261581
30168	29906
30168	29907
30169	188003
30169	231474
30169	231475
30169	29909
30170	29910
30170	29911
30170	30794
30170	30795
30170	34886
30170	34887
30171	126032
30171	128201
30171	152202
30171	29912
30171	34811
30171	37759
30171	96770
30171	96771
30171	96772
30171	96773
30172	29917
30173	29916
30175	30176
30176	132862
30176	18253
30176	200014
30176	49989
30176	84152
30177	29937
30177	29938
30177	29939
30178	29940
30179	16589
30179	21548
30179	37905
30180	186443
30180	29945
30181	107078
30181	123920
30181	125338
30181	29946
30181	42557
30181	88707
30182	128477
30182	129336
30182	143671
30182	143870
30182	194061
30182	212507
30182	212875
30182	212973
30182	212974
30182	215913
30182	215962
30182	216475
30182	216476
30182	29947
30184	30149
30185	179874
30185	30143
30187	101117
30187	140949
30187	29977
30187	55511
30187	55574
30187	55575
30187	92592
30187	95721
30192	30018
30192	30019
30193	177613
30193	177615
30193	177616
30193	177617
30193	177618
30193	177619
30193	177621
30193	177623
30193	177624
30193	177625
30193	177629
30193	177630
30193	177631
30193	177632
30193	177633
30193	177634
30193	177649
30193	177650
30193	30027
30193	30028
30193	30029
30193	58192
30194	30031
30195	30085
30197	170404
30197	198141
30197	46449
30198	30131
30199	102479
30199	109045
30199	158601
30199	22988
30199	235549
30199	39545
30199	39547
30199	45350
30199	50750
30199	57911
30199	59895
302	614
302	619
302	624
302	627
30200	120529
30200	121331
30200	39548
30200	46369
30200	57451
30201	107554
30201	113127
30201	144669
30201	176127
30201	178758
30201	271550
30204	151175
30204	39877
30204	39878
30204	39879
30204	39880
30204	68476
30204	95003
30209	11965
30209	40174
30209	40175
30209	40176
30209	40177
30209	40178
30209	40179
30209	40180
30209	40181
30209	40182
30209	43212
30209	43213
30209	43214
30209	43215
30209	43216
30209	43217
30209	43218
30209	43219
30209	5610
30209	58474
30210	140820
30210	250212
30213	38299
30213	72991
30215	172510
30215	196849
30215	240316
30215	30216
30215	30220
30215	30221
30215	30222
30215	39383
30215	39392
30215	39762
30215	53482
30215	86576
30217	65169
30218	11585
30218	138323
30218	138324
30218	138325
30218	138761
30218	279337
30219	105570
30219	108601
30219	112285
30219	125599
30219	280582
30219	39549
30219	39550
30219	39551
30219	74363
30219	79186
30219	79187
30219	79188
30219	79189
30219	79190
30219	90255
30222	160428
30222	185122
30222	209543
30222	273049
30223	30544
30223	30547
30223	30548
30223	30551
30223	30555
30223	30558
30223	30560
30223	30561
30223	77448
30223	77449
30224	204498
30224	204500
30224	204501
30224	204506
30224	204507
30225	199508
30225	199509
30225	199510
30225	199511
30225	199512
30225	199513
30225	199515
30225	199516
30225	199517
30225	199518
30225	199519
30225	199520
30227	30976
30227	73986
30227	81042
30229	124635
30229	190863
30229	230608
30229	261983
30229	264325
30229	275785
30231	128875
30231	128876
30231	155955
30231	182171
30231	182172
30231	189918
30231	61592
30232	160395
30232	196454
30232	232663
30232	235237
30232	261559
30235	134703
30235	163932
30235	173216
30235	274254
30235	276620
30235	283337
30235	30236
30235	84543
30235	92329
30237	115710
30245	107415
30245	130437
30245	138978
30245	140072
30245	172483
30245	190883
30245	190884
30245	203681
30245	252239
30245	277607
30245	277608
30245	281255
30245	92580
30248	110125
30248	53330
30248	53331
30248	53332
30248	53333
30248	85216
30249	72913
30252	106943
30252	133070
30252	133071
30252	156590
30252	165665
30252	171859
30252	191738
30252	192053
30252	234875
30252	246202
30252	262068
30252	283782
30253	133805
30253	30254
30253	30255
30253	30256
30257	234376
30257	236391
30262	134611
30262	216102
30262	246323
30263	30262
30264	48552
30266	70034
30266	84013
30266	84014
30266	84015
30269	30268
30271	113770
30274	114533
30274	119722
30274	150432
30274	236174
30277	258966
30277	30286
30278	30296
30279	30309
30283	100288
30287	142432
30288	103871
30288	111337
30288	111338
30288	111339
30288	111340
30288	111341
30288	111342
30288	116156
30288	117284
30288	119839
30288	119840
30288	130377
30288	133927
30288	152193
30288	152208
30288	165429
30288	165481
30288	176636
30288	177818
30288	199046
30288	204513
30288	204557
30288	235542
30288	235772
30288	245477
30288	274356
30291	234651
30291	279644
30292	233011
30292	277026
30292	278441
30293	198555
30293	238293
30293	273324
30293	278148
30296	172232
30296	187669
30296	234898
30296	274586
30296	280626
30303	91943
30303	92327
30304	90992
30305	179649
30305	187721
30305	228168
3031	185067
3031	68190
30312	112184
30312	167220
30312	186589
30312	215580
30312	223141
30312	270222
30312	99886
30316	151737
30316	99537
30320	108248
30320	184448
30320	88268
30321	255654
30323	101745
30323	115644
30323	43991
30323	79154
30324	105687
30324	109046
30324	142096
30324	156981
30324	156982
30324	156983
30324	156984
30324	156985
30324	156986
30324	156987
30324	156989
30324	156990
30324	156991
30324	187819
30324	204157
30324	204158
30324	204159
30324	204160
30324	204161
30324	204162
30324	204163
30324	22981
30324	243308
30324	256923
30324	273847
30324	273848
30324	273849
30324	273850
30324	275981
30324	276148
30324	278789
30324	39540
30324	69558
30324	73501
30324	73506
30324	73510
30324	73514
30324	92222
30325	253108
30328	89416
30329	174167
30329	174915
30329	174916
30329	185769
30329	206286
30329	237896
30329	267891
30329	284831
30331	108346
30331	147134
30331	193276
30334	30333
30342	47726
30345	136366
30350	69731
30352	104199
30352	104278
30352	104279
30352	104296
30352	109715
30352	166363
30352	188657
30352	188658
30352	261657
30364	92513
30369	115403
30369	157508
30369	172731
30369	91447
30378	102179
30379	254266
30379	254267
30379	254268
30379	254269
30387	57326
30387	98448
30390	186582
30390	190961
30390	85280
30395	46804
304	5057
304	5062
304	5066
304	5100
304	5102
304	5122
304	628
304	630
304	631
304	634
304	638
304	639
304	640
304	783
304	94537
30400	124604
30400	138214
30400	173408
30400	173409
30400	208088
30400	216736
30404	166808
30404	166809
30404	195793
30405	102775
30405	102776
30405	102777
30407	19008
30407	30677
30407	39110
30407	64526
30407	88833
30407	89024
30409	193368
30412	30413
30418	132514
30418	47300
30422	16391
30422	43166
30423	64722
30423	64723
30425	11430
30425	134233
30425	135561
30425	148213
30425	148222
30425	153636
30425	157930
30425	223157
30425	31283
30425	31284
30425	31285
30425	31286
30425	31287
30425	31288
30425	42409
30425	46780
30425	77082
30428	39102
30428	53530
30428	53531
30428	53532
30428	53533
30428	53534
30428	53535
30429	74429
30429	74430
30434	74613
30436	105298
30436	112796
30436	127012
30436	157052
30436	157053
30436	157054
30436	157055
30436	170734
30436	170735
30436	170736
30436	175550
30436	208215
30436	208216
30436	211350
30436	251917
30436	40092
30436	40093
30436	40094
30436	40095
30436	40096
30436	40097
30436	40098
30436	40099
30436	40100
30436	40101
30436	40178
30436	43137
30436	43171
30436	45993
30436	64101
30436	77374
30436	77927
30436	82539
30442	171106
30442	171107
30442	264169
30442	39011
30442	39012
30442	78713
30442	78714
30442	78715
30446	19860
30446	233289
30446	233290
30446	38943
30446	39260
30446	39261
30448	100581
30448	100728
30448	100729
30448	113101
30448	117319
30448	144498
30448	144499
30448	144501
30448	171168
30448	171169
30448	173324
30448	176776
30448	66425
30448	84093
30448	84094
30448	87112
30449	166130
30449	197983
30449	198745
30449	38206
30449	38207
30449	38867
30449	95436
30458	133690
30458	133691
30458	133692
30458	139628
30458	140292
30458	143360
30458	169758
30458	178298
30458	84214
30458	84257
30459	45674
30467	105961
30467	106487
30467	114848
30467	115271
30467	115279
30467	115280
30467	128006
30467	131682
30467	131683
30467	131684
30467	14740
30467	21691
30467	37602
30467	50419
30467	50476
30467	58763
30467	66468
30467	7653
30467	93704
30469	183349
30469	183350
30469	183351
30469	183352
30469	183396
3047	228751
30471	109716
30471	163670
30471	163671
30473	23585
30480	126605
30480	135238
30480	150501
30480	233001
30480	283333
30480	77090
30482	1777
305	11730
305	19937
305	276
305	589
305	641
305	642
305	660
305	661
305	667
305	668
305	674
305	675
305	682
305	684
305	688
305	689
305	690
305	691
305	694
305	697
305	699
305	701
305	702
305	703
305	704
305	705
305	707
305	708
305	709
305	710
305	711
305	713
305	714
305	715
305	716
305	717
305	718
305	9323
30502	53113
30507	209750
30507	253429
30508	254658
30508	254659
30508	254660
30509	1401
30510	282
30511	143051
30511	147556
30511	147558
30511	160222
30511	193139
30511	240093
30511	240207
30511	240208
30511	240210
30511	240211
30511	251315
30511	40405
30511	61163
30515	210683
30518	125179
30518	29648
30518	71229
30522	25795
30522	76259
30522	76261
30523	159027
30523	21417
30523	21859
30523	26583
30523	27470
30523	36118
30523	36125
30523	36130
30523	36132
30523	36133
30523	36134
30523	36135
30523	60016
30523	86375
30525	131042
30525	166885
30525	60943
30525	82299
30525	82363
30525	82365
30525	82419
30525	82453
30525	82470
30525	82476
30525	82693
30525	82694
30525	82709
30525	82713
30527	20984
30527	21055
30527	21456
30527	21627
30527	25305
30527	26419
30527	26776
30527	27466
30527	28919
30527	29358
30527	30523
30527	30524
30527	30529
30527	30530
30527	30531
30527	53200
30527	56259
30528	47661
30530	114749
30530	138717
30530	139635
30530	139997
30530	171283
30530	190358
30530	263834
30530	27456
30530	29222
30530	44939
30530	67365
30530	69281
30530	91075
30530	94379
30532	163972
30532	163973
30532	163974
30532	60977
30534	132860
30534	174254
30534	30543
30534	48487
30534	48504
30534	56715
30534	62515
30534	63814
30534	75125
30534	95631
30543	101536
30543	113478
30543	125206
30543	56715
30543	82516
30543	82851
30544	134063
30549	12914
30549	137503
30549	152995
30549	16987
30549	182406
30549	220518
30549	23205
30549	25121
30549	279027
30549	32431
30549	32432
30549	32434
30549	32435
30549	32437
30549	32438
30549	32439
30549	32440
30549	32441
30549	32442
30549	32443
30549	32445
30549	32447
30549	32448
30549	32449
30549	32450
30549	32451
30549	32452
30549	32453
30549	32454
30549	32455
30549	32456
30549	65153
30549	65155
30553	248513
30553	88312
30561	109047
30561	161170
30561	199596
30561	199597
30561	261737
30561	261738
30561	7847
30562	161549
30562	198537
30562	30545
30562	64527
30575	106622
30575	133724
30575	136687
30575	139141
30575	146098
30575	148498
30575	148935
30575	172949
30575	176485
30575	186965
30575	194138
30575	283121
30581	130906
30581	130936
30581	180651
30581	193834
30581	37431
30581	37434
30581	37435
30586	30566
30586	30571
30587	68210
30587	75993
30590	276716
30590	67955
30591	45615
30591	45616
30591	45617
30591	45618
30591	45619
30591	45620
30592	109780
30592	109781
30592	136762
30592	158074
30592	180488
30592	180491
30592	183463
30592	202774
30592	225763
30592	239030
30592	249840
30592	265560
30592	36356
30592	36357
30592	36358
30592	36359
30592	36360
30592	36361
30592	61916
30592	63029
30592	67874
30592	96273
30592	99284
30593	133880
30593	149364
30593	248073
30593	261639
30593	267646
30596	104271
30596	113212
30596	113213
30596	113214
30596	113215
30596	113216
30596	113311
30596	113312
30596	113313
30596	113314
30596	113315
30596	49837
30596	93112
30598	107851
30598	118364
30598	141119
30598	141120
30598	141121
30598	141122
30598	141123
30598	141124
30598	141125
30598	141126
30598	141953
30598	17735
30598	22561
30598	30593
30598	39552
30598	41696
30598	46379
30598	46381
306	25320
306	270040
306	33560
306	5037
306	5093
30602	108725
30602	108726
30602	108727
30602	122870
30602	125348
30602	126493
30602	126494
30602	146942
30602	221671
30602	221675
30602	221676
30602	221677
30602	221678
30602	221681
30602	221685
30602	221688
30602	224028
30602	233350
30602	233351
30602	233352
30602	32093
30602	47828
30602	47829
30602	68615
30602	68630
30602	68631
30602	68632
30602	68633
30602	68635
30602	68636
30602	84596
30603	123802
30603	145849
30603	188797
30603	200450
30603	27534
30603	30685
30603	85322
30603	85339
30605	130398
30605	130399
30607	103483
30607	116159
30607	121550
30607	121558
30607	134428
30607	134446
30607	144320
30607	15668
30607	22889
30607	259588
30607	29633
30607	29688
30607	30618
30607	35465
30607	46070
30607	48319
30607	49638
30607	50017
30607	50526
30607	51353
30607	55354
30607	56423
30607	62005
30607	62996
30607	65719
30607	65720
30607	65725
30607	65726
30607	65958
30607	76370
30607	81491
30607	88526
30607	97007
30608	19547
30608	214681
30608	30666
30608	36708
30608	38285
30608	96295
30609	13014
30609	19588
30609	22251
30609	30610
30609	39163
30609	42124
30609	42990
30609	50415
30609	63528
30609	63529
30609	63530
30609	63531
30609	63532
30609	63533
30609	63534
30609	63535
30609	63536
30609	63537
30609	63538
30609	9047
30610	31102
30610	31103
30610	31104
30610	31105
30610	31106
30610	31107
30610	31108
30610	31109
30610	31110
30610	31111
30610	31112
30610	31113
30611	30628
30611	80190
30612	105895
30612	223909
30612	30627
30612	55057
30612	76163
30613	154209
30613	154210
30613	154212
30613	24997
30615	123768
30615	154847
30615	159398
30615	159399
30615	161313
30615	187160
30615	187161
30615	19405
30615	201468
30615	208550
30615	264996
30615	275285
30615	275286
30615	275287
30615	275288
30615	275289
30618	107732
30618	107943
30618	151415
30618	209968
30618	248668
30618	248669
30618	248670
30618	248671
30618	248672
30618	30636
30618	54336
30618	55354
30618	57120
30618	57121
30618	64967
30621	18859
30621	34934
30623	105994
30623	1679
30623	18539
30623	30624
30623	42135
30623	97962
30624	10319
30624	17256
30624	79296
30624	80980
30625	195885
30625	284491
30625	284492
30625	284494
30625	284495
30625	284496
30625	284497
30625	284498
30625	284499
30625	284500
30625	30612
30625	31642
30625	57749
30625	57764
30628	99396
30630	108101
30630	14149
30630	15052
30630	182513
30630	31549
30630	31551
30630	31552
30630	31553
30630	31554
30630	31555
30630	31556
30630	31557
30630	31558
30630	31559
30630	31560
30630	31561
30630	31562
30630	31563
30630	31564
30630	31565
30630	31567
30630	31568
30630	31569
30630	31570
30630	31571
30630	31572
30630	31573
30630	31574
30630	31575
30630	31576
30630	31577
30630	31578
30630	31579
30630	31580
30630	31581
30630	31582
30630	31909
30630	32544
30630	33050
30630	33066
30630	46287
30630	75999
30630	76900
30630	77146
30630	7914
30630	81195
30630	81359
30630	87419
30630	92882
30634	127422
30634	127423
30634	247399
30634	254906
30634	257216
30634	257217
30634	257218
30634	8676
30635	172201
30635	199228
30635	199229
30635	199230
30635	229294
30635	278630
30635	278631
30635	278632
30635	30661
30635	41016
30635	73980
30638	129110
30638	129220
30638	129221
30638	129258
30638	129466
30638	166787
30638	30656
30638	79075
30638	79276
30638	79738
30638	79804
30638	84350
30638	84351
30638	84352
30638	84353
30638	84354
30638	84357
30638	84371
30638	87610
30638	87921
30638	98495
30639	228726
30639	30622
30639	98485
30643	139646
30643	139647
30643	152989
30643	153682
30643	155704
30643	1798
30643	181923
30643	190969
30643	190970
30643	230723
30643	233132
30643	245181
30643	260798
30643	260809
30643	2693
30643	270703
30643	270880
30643	2805
30643	281634
30643	35408
30643	35410
30643	35412
30643	75230
30649	156538
30649	207021
30649	218602
30649	62816
30649	62842
30650	121369
30650	269498
30650	269499
30650	269501
30650	269503
30650	269504
30650	269505
30650	269506
30650	269507
30650	269508
30650	269509
30650	269510
30650	269511
30653	120067
30653	141220
30653	141223
30653	194074
30653	194193
30653	197723
30653	201508
30653	268256
30653	30654
30653	63335
30656	110117
30656	112263
30656	114274
30656	170635
30656	170637
30656	170638
30656	170639
30656	179212
30656	224014
30656	241499
30656	74927
30657	109048
30657	155703
30657	162527
30662	148405
30662	185743
30662	244223
30667	125370
30667	47016
30667	84707
30671	187149
30671	225653
30671	23769
30671	67316
30672	107714
30672	108888
30672	25723
30672	26113
30672	26761
30672	269579
30672	27488
30672	27490
30672	27650
30672	28989
30672	28992
30672	29635
30672	35746
30672	76949
30672	81775
30672	95111
30672	95112
30673	101105
30673	112940
30673	132350
30673	182326
30673	182327
30673	182328
30673	215560
30673	233712
30673	233713
30673	265089
30673	269761
30673	27885
30673	35788
30673	45923
30673	74676
30673	99438
30674	146145
30674	146147
30674	153810
30674	183090
30674	193153
30674	247796
30674	78161
30674	78162
30689	285481
30689	285482
30689	38962
30695	20126
30695	30694
30695	61307
30695	68170
30696	106270
30696	166321
30696	174402
30696	183406
30696	228875
30697	31539
30697	31541
30697	31542
30697	95113
30699	120436
30699	21523
30699	28708
30699	29292
30699	47939
30699	51345
30699	57389
30699	57417
30699	58505
30699	60050
30699	73213
30699	73673
307	3206
307	3224
307	3231
307	721
307	722
307	723
307	726
307	727
307	728
307	729
30700	174255
30700	22692
30700	30687
30701	128719
30701	30703
30701	73670
30702	30646
30705	30690
30705	35957
30705	46926
30705	50935
30705	51412
30705	52164
30705	52864
30705	52865
30705	52866
30705	52867
30705	52868
30705	52869
30705	52870
30705	52871
30705	52872
30705	52873
30705	65382
30705	65395
30705	65396
30705	65404
30706	121821
30706	15240
30706	15244
30706	54443
30706	9710
30711	110560
30711	125004
30711	135709
30711	14987
30711	171281
30711	189320
30711	205371
30711	270480
30711	280751
30711	280752
30711	35922
30711	36264
30711	40259
30711	40260
30711	40261
30711	77667
30711	90698
30715	114519
30715	149511
30715	153814
30715	214858
30715	40198
30715	40199
30715	98239
30717	167684
30717	167685
30717	167686
30717	167687
30717	169571
30717	169673
30717	32319
30717	40312
30717	40313
30717	795
30719	34897
30719	34899
30723	101182
30723	132573
30723	136526
30723	142145
30723	178152
30723	184708
30723	184709
30723	191690
30723	196704
30723	199066
30723	230621
30723	259917
30723	262218
30723	279129
30723	35172
30723	64067
30723	89679
30723	96563
30726	26106
30727	124760
30727	124761
30727	124762
30727	124763
30727	124764
30727	124765
30727	124766
30727	153791
30731	193711
30731	213803
30737	224956
30737	235526
30737	245043
30737	245044
30742	40226
30742	40335
30742	68953
30742	72914
30743	102868
30743	102869
30743	102870
30743	144147
30743	144148
30743	144149
30743	170126
30743	170127
30743	170128
30743	174469
30743	192320
30743	192322
30743	192323
30743	78410
30743	78411
30743	81337
30743	87469
30743	87470
30743	96987
30744	34845
30750	230403
30750	269899
30751	39651
30751	40222
30751	40311
30751	44316
30751	44317
30751	44318
30751	44319
30751	68923
30754	118080
30754	118081
30754	118082
30754	118083
30754	118131
30754	118132
30754	118251
30754	175234
30755	105178
30755	146092
30755	26442
30755	27538
30755	59503
30756	118615
30756	125712
30756	142410
30756	180803
30756	182462
30756	182463
30756	182465
30756	182466
30756	182467
3076	143652
30766	30910
30766	30911
30766	34946
30768	143969
30768	158416
30768	27663
30768	34892
30768	62502
30768	68536
30768	83970
3077	117211
3077	119519
3077	141617
3077	149264
3077	163185
3077	179854
3077	255033
3077	280618
30777	34863
30779	190276
30779	194634
30779	40231
30779	40248
30779	40249
30779	44631
30783	110472
30783	116535
30783	148417
30783	153082
30783	153083
30783	161237
30783	175334
30783	175335
30783	181963
30783	233912
30783	233913
30783	233914
30783	27748
30783	49419
30783	54978
30783	59046
30783	64570
30783	76479
30783	99594
30783	99595
30792	111620
30792	111621
30792	140288
30792	141879
30792	146598
30792	163171
30792	178993
30792	180622
30792	184660
30792	195450
30792	200423
30792	218894
30792	256519
30792	256520
30792	256521
30792	259614
30792	263466
30792	281094
30792	281978
30794	212129
30794	34844
30795	34943
308	11374
308	11412
308	11417
308	11445
308	11446
308	67237
308	730
308	731
308	9323
308	9569
308	9578
308	9588
308	9597
308	9659
308	9663
308	9670
308	9676
308	9773
30801	72432
30801	72455
30806	105380
30806	209653
30806	39634
30806	82080
3081	123040
3081	130731
3081	63770
30811	106540
30811	106541
30811	116526
30811	153961
30811	153971
30811	174566
30811	62265
30811	79406
30813	13842
30813	13843
30813	13844
30813	146032
30813	195705
30813	26238
30813	46678
30813	91467
30813	98422
30819	34838
30819	34839
30819	34871
30819	34872
30823	191637
30823	193798
30823	244083
30832	237363
30832	264289
30832	286038
30832	286041
30832	286043
30832	286044
30832	286216
30832	48982
3084	210860
3084	210861
3084	235531
30840	74677
30847	107510
30847	126638
30847	153692
30847	186993
30847	192503
30847	214833
30847	215659
30847	232398
30847	274289
30847	96813
30850	259256
30852	100239
30852	138766
30852	138797
30852	220682
30852	93834
30852	98292
30853	34878
30855	265686
30856	86997
3086	126628
3086	23413
3086	241927
30880	40202
30880	40203
30880	40289
30880	50761
30880	50764
30880	50779
30880	50786
30880	50790
30880	50796
30880	50808
30880	50818
30880	50823
30881	40256
30881	40257
30881	85217
30881	99089
30887	39504
30887	40044
30887	40253
30888	236813
30888	236829
30888	40213
30888	40230
30888	40237
30888	40326
30888	43796
30888	43797
30888	43798
30888	43799
30888	61031
30888	75715
30888	95435
30890	228891
30890	40216
30890	40258
30890	40306
30895	67535
309	732
309	733
309	734
309	735
309	736
309	737
309	738
309	739
309	740
309	741
30900	72383
30900	91190
30906	160901
30906	232320
30906	232321
30906	283607
30906	43835
30906	43848
30912	83524
30914	13848
30914	210862
30914	27776
30914	67827
30914	76411
30917	102753
30917	103603
30917	104045
30917	104047
30917	104258
30917	104259
30917	104263
30917	104352
30917	121623
30917	121624
30917	121625
30917	121626
30917	121627
30917	121629
30917	121771
30917	121772
30917	121785
30917	13231
30917	21645
30917	29359
30917	29751
30917	54335
30917	54348
30917	54458
30917	54478
30917	57789
30917	58043
30917	59087
30917	59548
30917	63030
30917	71037
30917	79632
30917	84840
30917	99707
30922	102744
30922	102745
30922	102747
30922	102750
30922	102754
30922	103643
30922	104047
30922	104258
30922	104352
30922	104353
30922	104354
30922	104355
30922	104612
30922	104613
30922	104614
30922	104615
30922	104616
30922	104617
30922	121511
30922	121571
30922	121572
30922	121573
30922	121574
30922	121575
30922	121628
30922	121629
30922	121782
30922	121783
30922	121845
30922	121852
30922	121914
30922	121924
30922	121953
30922	18368
30922	21236
30922	30917
30922	30921
30922	30923
30922	54448
30922	54450
30922	54453
30922	54455
30922	54458
30922	54460
30922	54466
30922	57863
30922	57864
30922	57865
30922	57866
30922	57867
30922	60190
30922	63031
30922	68467
30922	68596
30922	71037
30922	79632
30931	103924
30931	103925
30931	103926
30931	103927
30931	103928
30931	103929
30931	103930
30931	103931
30931	103932
30931	103933
30931	103934
30931	103935
30931	131909
30931	153886
30931	283367
30931	44021
30931	71147
30931	71148
30931	73835
30931	93593
30932	102752
30939	104214
30939	151793
30939	151794
30939	177627
30939	177628
30939	177651
30939	177652
30939	177653
30939	177654
30939	177655
30939	177656
30939	177657
30939	177658
30939	177659
30939	177660
30939	177661
30939	177662
30939	177663
30939	28716
30939	28717
30939	30719
30939	34826
30939	35010
30946	50729
30946	51006
30946	51007
30946	53203
30946	53204
30948	30953
30948	67738
30948	85599
30948	85805
30948	86024
30949	1281
30949	142914
30949	14980
30949	186505
30949	19949
30949	212511
30949	25522
30949	27142
30949	30948
30949	36909
30949	38613
30949	388
30949	42445
30949	42567
30949	43856
30949	43911
30949	43912
30949	44620
30949	47154
30949	58298
30949	59549
30949	75179
30949	81106
30949	84421
30949	87275
30952	125094
30952	48365
30952	83487
30955	109429
30955	135298
30955	159983
30955	185682
30955	233660
30955	250394
30955	265293
30955	276439
30955	281114
30956	30772
30957	30777
30957	34874
30960	94316
30960	94317
30960	94318
30960	94338
30960	94339
